2501.340110961735,2608.4857352966587,3466.607387336183
3072.1696183472145,3203.766889097427,4257.720030730822
6006.121918129273,6263.395880966019,8323.884672613885
12747.125425043923,13293.152215305876,17666.241776600265
5299.352918147632,5526.352227237077,7344.373479498077
13661.76798671374,14246.973754630086,18933.844949460105
478.2229818393637,498.7078010512488,662.7692549178637
5843.564225258016,6093.874982484774,8098.59595777408
53.55840054041251,55.85259005871677,74.22659004013569
15003.364109859824,15646.03753424954,20793.16308494214
7208.66674385556,7517.452060777471,9990.491607910988
651.1778742757452,679.0712661366134,902.4674491651742
7127.523790150026,7432.833325271189,9878.035584232652
1799.7945668706425,1876.8892856963096,2494.3353820054504
5945.587659573913,6200.268620004412,8239.990240595105
3118.476137603242,3252.056961447542,4321.896238129124
5749.986193456432,5996.288508729426,7968.906158728311
