7217.868516153724,7527.047993643226,10003.244344608253
8009.149162928451,8352.223374904988,11099.880233324222
6217.470927735556,6483.798086292306,8616.793275804848
1601.1221780076985,1669.7067078152695,2218.995308149119
3236.516832320026,3375.1539633322045,4485.488842956527
310.81169051612835,324.1253988299248,430.7539377359551
199.9104695072378,208.47369206644635,277.05592988439344
7711.336746665698,8041.654077986412,10687.14199043891
622.2736277076352,648.9288978389159,862.409052372476
6748.6210653058,7037.70019303945,9352.914278549128
9141.779471282664,9533.370228849082,12669.59263543012
8068.822888995413,8414.453242221121,11182.58205332345
3685.582472222253,3843.455459303676,5107.848936196852
2541.977758618505,2650.8641082992567,3522.927105295993
7828.619990056534,8163.961182899343,10849.684843435056
9254.359305776625,9650.7724529899,12825.617033796234
6299.3224813097695,6569.155774746802,8730.231348077321
5195.659656717589,5418.217235077751,7200.664983194405
2282.527249651338,2380.29996202804,3163.354631687876
5540.18769977018,5777.503236119336,7678.146415629989
6839.963776864118,7132.955595964876,9479.506147155766
1298.0264753971585,1353.6278134559864,1798.934958444991
