4836.473202488373,5043.644925593433,6702.86845796164
10742.119844274745,11202.261642805635,14887.50443996822
2087.7535184666585,2177.183041950187,2893.4177077066606
4352.700362767932,4539.149536899756,6032.40765472338
3306.306646639714,3447.933244456,4582.210550181072
11266.390055732458,11748.989119822983,15614.090552762307
5018.607044073526,5233.580522758981,6955.287758302307
5071.550079931922,5288.791388812228,7028.661514398255
3449.772980045233,3597.544999588222,4781.040548963761
13666.486621541766,14251.894513540496,18940.38450570889
362.9587970469568,378.5062416935373,503.0246153362402
4922.584925534747,5133.445269106863,6822.210699322824
6725.708963148805,7013.806644385164,9321.16039500136
4843.060371722111,5050.514258119183,6711.997616138586
2741.093040856218,2858.5085510203808,3798.8809851030014
5841.309660298115,6091.523842585235,8095.471356081184
2803.499945111794,2923.588673000316,3885.370716893208
3885.775617812923,4052.223935965032,5385.29662687969
1552.6838418982038,1619.1935016225532,2151.864615664887
456.2038330428932,475.7454556719615,632.2529154779821
6422.568033848921,6697.680586038268,8901.037365626164
10648.279270774146,11104.401381301952,14757.4507843684
3448.0015479831977,3595.6976877234265,4778.585521178651
4499.56922583353,4692.3095700303775,6235.9532195354805
2496.5293495209635,2603.4689035035035,3459.9401528100966
6794.227744148207,7085.26044711019,9416.120577082504
10928.453390509258,11396.57684017921,15145.744111196602
4380.433965594594,4568.071116594057,6070.843656295109
2554.4057566048327,2663.8244631600624,3540.1510683390024
3612.985956608999,3767.749251027742,5007.237421506428
11882.933389463586,12391.942264891908,16468.55799042053
9469.80899624022,9875.450993019504,13124.208770796458
7175.597820483926,7482.96662054545,9944.66138532391
3774.3653953511657,3936.0414245248007,5230.893193888644
7210.541655847866,7519.407285165164,9993.090048536737
12617.45081215104,13157.922953008096,17486.52572397934
400.515593017647,417.6717938404325,555.0745807872056
953.4558187419436,994.2973734458312,1321.3944678153582
6892.658138068488,7187.907135313645,9552.535265036018
6296.548608333013,6566.263082121884,8726.387037377383
7449.791877548468,7768.90585904468,10324.666942992018
4167.032751230856,4345.528799728251,5775.090902426139
9171.916611562616,9564.798302215986,12711.359699680928
3456.620693894916,3604.686037233607,4790.530795937229
7571.670936532061,7896.005642635423,10493.57913705253
3252.274166800293,3391.5862677749105,4507.326933616266
12638.199399368095,13179.560311936642,17515.28119206152
6804.956373073743,7096.448639946866,9430.989384457504
1466.7637628913071,1529.5930112762485,2032.7879737877868
5370.30740688335,5600.346071941077,7442.709309055189
