7181.286638515968,7488.899120736947,9952.545518524616
1362.938182754037,1421.320032499748,1888.8960969810216
12412.645604491754,12944.344855270594,17202.68617624042
3444.611739630513,3592.1626759532887,4773.887585609805
8402.256162385163,8762.169225944752,11644.68724391753
6593.357472682483,6875.785839691829,9137.7344576149
2876.9981541170605,3000.235198964502,3987.2318885016016
5009.638581642471,5224.227893655713,6942.858365761767
7591.235163739041,7916.407909151626,10520.693200536349
2424.574195412655,2528.4315296373684,3360.217501062082
4965.382956844171,5178.076566418322,6881.524493097014
2769.799756548434,2888.4449271502026,3838.665623844725
4390.712365957298,4578.789795197692,6085.088491881921
6927.159930058594,7223.886821504245,9600.351300314504
13357.131263879326,13929.287830001642,18511.648899749125
5103.520854467412,5322.1316406863125,7072.969812457323
3122.623444052884,3256.38191896387,4327.643990349172
1127.3831165034298,1175.674897118569,1562.4403186523184
2673.0757768822527,2787.577747947072,3704.615855492985
4335.9024002118,4521.632028777732,6009.127357560235
3009.1013747634183,3137.997099128603,4170.313748731913
1275.9926422311348,1330.6501546979453,1768.398267936597
6189.577925726822,6454.710279506044,8578.136362898558
13705.694189819436,14292.781549301755,18994.72227658428
3347.098065785982,3490.471975794152,4638.743380056018
4854.011633518888,5061.934620370284,6727.174970421192
2825.9302083828707,2946.9797430611784,3916.456819904409
4352.655178815468,4539.10241747967,6032.345034281357
9559.610503555376,9969.099173773964,13248.664684363908
3422.407491801839,3569.0073027714234,4743.114717411753
2017.2031006015072,2103.610576608915,2795.641879989672
7263.931573770116,7575.084175604226,10067.083138507767
1087.644643111261,1134.234214769265,1507.3667663516724
2259.944721766992,2356.7501050553283,3132.057505141378
5004.340846052182,5218.70322803504,6935.516233737032
9407.697906209349,9810.679356551816,13038.129007955356
4447.676474119491,4638.193977345415,6164.035052288755
5561.368798706281,5799.591633531028,7707.501301725648
3495.96686164532,3645.7176094159504,4845.060651828949
1608.7736241605064,1677.6859058685548,2229.5994477624768
10151.164666727283,10585.992729962923,14068.4996292698
762.7051316652413,795.3758257294331,1057.0330808685412
5856.128729857047,6106.977691258368,8116.009105338598
9795.95649071143,10215.569109385457,13576.216600015803
550.8596800668316,574.4559131752528,763.4364586953757
6710.404435201893,6997.846542574132,9299.949848939288
4872.4368665134125,5081.149103528775,6752.710501767887
6062.644791828244,6322.33992824516,8402.21972615564
14546.588172973548,15169.695468501226,20160.11729071844
5842.28995981662,6092.546133516057,8096.82995323387
7011.674280421643,7312.021368415227,9717.479742792411
4738.478481562066,4941.452572562175,6567.05756923269
6680.382873075101,6966.538998183876,9258.342964456837
2953.1431974589545,3079.641937176727,4092.7613079521034
4687.415340313173,4888.20212694566,6496.289159171916
2843.386621881331,2965.1839070613573,3940.649664262105
11825.457842884192,12332.00473671503,16388.90262748522
2603.1127049118195,2714.617787631143,3607.654030481437
30.57477371243614,31.88445295356038,42.3735804472072
116.7068015943389,121.7059710659985,161.74396228098652
7220.416579577195,7529.705204097585,10006.775705836775
7361.1520041670365,7676.469071148184,10201.820937952556
3152.308980967829,3287.339044405513,4368.78517747339
7980.506507095315,8322.353802656768,11060.184375144465
3768.119770816053,3929.528266863248,5222.23738252694
7705.746845047437,8035.824731321779,10679.394945501108
11308.655758972249,11793.065286638575,15672.66659303765
5165.781067324284,5387.058787699215,7159.256244630583
7263.820508185479,7574.968352493272,10066.929212708355
5499.41584611377,5734.984908364437,7621.640701568434
2941.653260589332,3067.6598255508334,4076.8374038585703
5753.151841151802,5999.589757855908,7973.293430030755
7945.400123402615,8285.743626903799,11011.530436194524
3626.3334741097374,3781.66851328629,5025.735746691352
7815.261233967908,8150.030200644758,10831.170942690607
907.6670370263996,946.5472160729154,1257.9357929008145
8087.121758255514,8433.535948818218,11207.942457164165
5257.132147144776,5482.322917343737,7285.859710812196
1783.6396508463497,1860.0423691895892,2471.946283063573
5398.371093068844,5629.611874209988,7481.602773170755
8606.879095308594,8975.557241155571,11928.274177090736
3738.029704681527,3898.1492840763503,5180.535558336675
4143.470306091127,4320.957050462191,5742.435708505437
6462.247100888941,6739.059317347212,8956.028586660335
6278.795987991058,6547.7500231727245,8701.783679940183
1866.4271161428887,1946.3760594146904,2586.681435439743
2417.1901137386167,2520.731148697333,3349.983901893486
3344.201975054242,3487.451830181502,4634.729687763216
3632.4899435093394,3788.088696826415,5034.267997946205
4009.738169596285,4181.496459369915,5557.096333717646
3069.2981024162905,3200.772370954265,4253.740396655723
482.1107687607047,502.762122445508,668.1573390104055
